mouse_id,month,treatment,clade_volume,ln2volume
#022,m2,No UV,176097.3202,17.42601343
#003,m2,No UV,176159.5845,17.42652345
#974,m2,No UV,176360.214,17.42816561
#281,m2,No UV,176692.2903,17.43087957
#291,m2,No UV,176996.6936,17.43336288
#263,m2,No UV,177017.4484,17.43353205
#970,m2,No UV,177072.7945,17.43398305
#131,m2,No UV,177605.5003,17.43831674
#006,m2,No UV,177923.7401,17.44089949
#009,m2,No UV,178435.6911,17.44504469
#282,m2,No UV,178539.465,17.44588348
#003,m2,No UV,178684.7484,17.44705697
#970,m2,No UV,178726.258,17.44739208
#281,m2,No UV,178836.9501,17.44828532
#970,m2,No UV,178940.7239,17.44912223
#022,m2,No UV,179086.0073,17.45029309
#263,m2,No UV,179175.9447,17.45101744
#131,m2,No UV,179508.021,17.45368878
#022,m2,No UV,180144.5007,17.45879509
#317,m2,No UV,180379.7214,17.46067763
#131,m2,No UV,180421.231,17.46100959
#303,m2,No UV,180836.3264,17.46432499
#303,m2,No UV,181050.7924,17.46603497
#263,m2,No UV,181970.9206,17.4733484
#974,m2,No UV,182012.4301,17.47367745
#009,m2,No UV,182060.8579,17.47406126
#291,m2,No UV,182095.4492,17.47433534
#022,m2,No UV,182586.6455,17.47822172
#009,m2,No UV,182773.4384,17.4796969
#131,m2,No UV,182828.7845,17.4801337
#281,m2,No UV,183326.899,17.48405896
#003,m2,No UV,183859.6048,17.48824502
#974,m2,No UV,183873.4413,17.48835359
#970,m2,No UV,183887.2779,17.48846215
#303,m2,No UV,183921.8691,17.48873351
#003,m2,No UV,184170.9264,17.49068581
#974,m2,No UV,184226.2725,17.49111929
#006,m2,No UV,184426.9019,17.49268959
#009,m2,No UV,184592.9401,17.49398785
#009,m2,No UV,184821.2426,17.49577106
#974,m2,No UV,186301.7496,17.5072817
#289,m2,No UV,186550.8069,17.50920907
#006,m2,No UV,186571.5617,17.50936957
#291,m2,No UV,187228.7961,17.51444282
#009,m2,No UV,187927.5401,17.51981698
#022,m2,No UV,188363.3903,17.52315907
#281,m2,No UV,188896.0961,17.52723336
#003,m2,No UV,188923.7691,17.5274447
#291,m2,No UV,188951.4422,17.527656
#131,m2,No UV,189041.3795,17.52834254
#317,m2,No UV,189110.5621,17.52887042
#291,m2,No UV,189470.3115,17.53161228
#317,m2,No UV,189470.3115,17.53161228
#003,m2,No UV,189691.6957,17.533297
#974,m2,No UV,190141.3824,17.53671303
#317,m2,No UV,190162.1372,17.5368705
#282,m2,No UV,190542.6413,17.53975437
#009,m2,No UV,190784.7803,17.54158656
#281,m2,No UV,191801.7642,17.54925646
#131,m2,No UV,192265.2874,17.55273879
#003,m2,No UV,192320.6335,17.55315403
#263,m2,No UV,192569.6907,17.55502112
#970,m2,No UV,193275.353,17.56029815
#281,m2,No UV,193358.372,17.56091771
#003,m2,No UV,193441.3911,17.561537
#974,m2,No UV,193780.3857,17.56406302
#289,m2,No UV,194001.77,17.56571029
#022,m2,No UV,194153.9716,17.56684169
#003,m2,No UV,194320.0098,17.56807494
#131,m2,No UV,194776.6148,17.57146095
#263,m2,No UV,194831.9608,17.57187084
#009,m2,No UV,194901.1434,17.57238303
#317,m2,No UV,195551.4596,17.57718878
#022,m2,No UV,195752.0891,17.57866818
#281,m2,No UV,195973.4733,17.58029886
#317,m2,No UV,196402.4052,17.58345307
#281,m2,No UV,196644.5442,17.58523063
#009,m2,No UV,196741.3998,17.58594105
#303,m2,No UV,196907.438,17.58715808
#003,m2,No UV,197308.6969,17.59009502
#303,m2,No UV,197433.2256,17.59100527
#263,m2,No UV,198208.0704,17.59665618
#291,m2,No UV,198298.0077,17.59731066
#263,m2,No UV,198346.4355,17.59766295
#022,m2,No UV,198989.8335,17.6023352
#974,m2,No UV,199155.8716,17.60353849
#009,m2,No UV,199972.226,17.60944011
#003,m2,No UV,200110.5911,17.610438
#970,m2,No UV,200172.8554,17.61088682
#282,m2,No UV,200304.3023,17.61183388
#009,m2,No UV,200311.2206,17.61188371
#974,m2,No UV,200387.3214,17.61243171
#131,m2,No UV,200408.0762,17.61258112
#022,m2,No UV,200740.1525,17.61496969
#263,m2,No UV,201369.7139,17.61948719
#009,m2,No UV,201445.8148,17.62003231
#303,m2,No UV,201867.8285,17.62305148
#282,m2,No UV,202345.1882,17.62645902
#006,m2,No UV,202407.4525,17.62690288
#974,m2,No UV,203057.7687,17.6315307
#970,m2,No UV,203472.8642,17.63447688
#006,m2,No UV,204053.9978,17.63859145
#131,m2,No UV,204233.8725,17.63986263
#003,m2,No UV,204552.1123,17.64210891
#003,m2,No UV,204552.1123,17.64210891
#970,m2,No UV,204607.4583,17.64249921
#009,m2,No UV,204648.9679,17.64279187
#291,m2,No UV,204780.4148,17.64371822
#263,m2,No UV,205091.7364,17.64590984
#263,m2,No UV,205119.4094,17.64610449
#131,m2,No UV,205555.2596,17.64916676
#303,m2,No UV,205783.5621,17.65076822
#003,m2,No UV,205970.355,17.65207718
#974,m2,No UV,206025.7011,17.65246479
#003,m2,No UV,206039.5376,17.65256168
#009,m2,No UV,206592.9982,17.65643183
#970,m2,No UV,206599.9164,17.65648015
#291,m2,No UV,207187.9683,17.6605807
#970,m2,No UV,207319.4152,17.6614957
#003,m2,No UV,207416.2708,17.66216955
#317,m2,No UV,207748.3471,17.66447747
#003,m2,No UV,208191.1156,17.66754898
#003,m2,No UV,208613.1293,17.67047043
#022,m2,No UV,208917.5326,17.67257404
#303,m2,No UV,209256.5272,17.6749131
#131,m2,No UV,209360.3011,17.67562838
#022,m2,No UV,210107.4729,17.68076795
#303,m2,No UV,210321.9388,17.68223982
#303,m2,No UV,210384.2032,17.68266686
#263,m2,No UV,210709.3612,17.68489489
#282,m2,No UV,210986.0915,17.68678837
#009,m2,No UV,211539.5521,17.69056791
#009,m2,No UV,211587.9799,17.69089815
#009,m2,No UV,211719.4268,17.69179413
#009,m2,No UV,212003.0754,17.69372567
#289,m2,No UV,212106.8492,17.69443168
#263,m2,No UV,212307.4787,17.69579567
#281,m2,No UV,212570.3724,17.69758101
#022,m2,No UV,212999.3044,17.70048919
#281,m2,No UV,213635.7841,17.70479379
#282,m2,No UV,213732.6397,17.70544772
#263,m2,No UV,214424.4654,17.71011
#009,m2,No UV,214936.4164,17.71355041
#006,m2,No UV,215296.1658,17.7159631
#263,m2,No UV,215648.9969,17.71832548
#263,m2,No UV,215787.3621,17.71925085
#317,m2,No UV,215821.9534,17.7194821
#282,m2,No UV,215870.3812,17.71980578
#282,m2,No UV,216091.7654,17.72128457
#131,m2,No UV,216154.0297,17.72170021
#003,m2,No UV,216209.3758,17.72206956
#003,m2,No UV,216230.1305,17.72220804
#263,m2,No UV,216403.087,17.72336155
#009,m2,No UV,216430.76,17.72354603
#970,m2,No UV,216748.9998,17.72566581
#009,m2,No UV,216804.3459,17.72603415
#022,m2,No UV,217067.2397,17.72778248
#303,m2,No UV,217385.4795,17.72989605
#022,m2,No UV,217634.5368,17.73154799
#009,m2,No UV,217842.0845,17.73292317
#974,m2,No UV,218056.5505,17.7343428
#974,m2,No UV,218381.7085,17.7364925
#282,m2,No UV,218464.7276,17.73704084
#317,m2,No UV,218520.0737,17.73740629
#970,m2,No UV,219620.0766,17.74465042
#006,m2,No UV,219668.5044,17.74496851
#003,m2,No UV,220671.6517,17.75154178
#006,m2,No UV,220706.243,17.75176791
#263,m2,No UV,220899.9542,17.75303359
#009,m2,No UV,220969.1368,17.75348535
#022,m2,No UV,221024.4828,17.75384666
#003,m2,No UV,221100.5836,17.75434331
#009,m2,No UV,221162.848,17.75474953
#009,m2,No UV,221930.7745,17.75975021
#022,m2,No UV,222428.889,17.76298465
#009,m2,No UV,223010.0226,17.76674902
#009,m2,No UV,223459.7094,17.76965521
#303,m2,No UV,223535.8102,17.77014644
#131,m2,No UV,223646.5023,17.77086067
#003,m2,No UV,223750.2762,17.77152994
#289,m2,No UV,224289.9002,17.77500513
#022,m2,No UV,224338.328,17.7753166
#317,m2,No UV,224884.8704,17.77882708
#281,m2,No UV,225023.2355,17.77971445
#317,m2,No UV,225652.7969,17.78374513
#009,m2,No UV,225742.7343,17.78432003
#131,m2,No UV,225901.8542,17.78533659
#281,m2,No UV,225908.7724,17.78538077
#006,m2,No UV,226227.0123,17.78741168
#006,m2,No UV,226227.0123,17.78741168
#003,m2,No UV,226586.7616,17.78970405
#970,m2,No UV,226877.3285,17.79155292
#009,m2,No UV,227154.0587,17.79331156
#022,m2,No UV,227382.3612,17.79476082
#003,m2,No UV,227472.2986,17.79533134
#003,m2,No UV,227652.1733,17.79647171
#317,m2,No UV,227672.928,17.79660323
#281,m2,No UV,227838.9662,17.79765498
#970,m2,No UV,228496.2006,17.80181065
#291,m2,No UV,229132.6803,17.80582371
#003,m2,No UV,229423.2471,17.80765206
#303,m2,No UV,229533.9392,17.80834796
#281,m2,No UV,229831.4243,17.81021654
#009,m2,No UV,229900.6069,17.81065075
#970,m2,No UV,230052.8085,17.81160554
#009,m2,No UV,230066.645,17.81169231
#263,m2,No UV,230585.5143,17.81494236
#263,m2,No UV,230703.1247,17.81567802
#263,m2,No UV,230703.1247,17.81567802
#009,m2,No UV,230945.2637,17.81719143
#303,m2,No UV,231685.5172,17.82180834
#970,m2,No UV,231920.738,17.8232723
#003,m2,No UV,232349.6699,17.82593807
#009,m2,No UV,232418.8525,17.82636757
#003,m2,No UV,232605.6455,17.82752659
#289,m2,No UV,232702.5011,17.82812719
#289,m2,No UV,232757.8471,17.82847028
#009,m2,No UV,232861.621,17.82911336
#291,m2,No UV,233124.5148,17.8307412
#970,m2,No UV,233982.3787,17.83604036
#003,m2,No UV,234252.1907,17.83770301
#006,m2,No UV,234611.9401,17.83991691
#009,m2,No UV,234722.6322,17.84059743
#022,m2,No UV,234874.8338,17.84153262
#003,m2,No UV,234923.2616,17.84183005
#303,m2,No UV,235096.2181,17.84289181
#022,m2,No UV,235414.4579,17.8448434
#022,m2,No UV,235808.7986,17.84725802
#970,m2,No UV,235898.7359,17.84780816
#131,m2,No UV,235919.4907,17.84793509
#263,m2,No UV,235961.0002,17.8481889
#003,m2,No UV,236459.1148,17.85123123
#281,m2,No UV,236479.8695,17.85135785
#003,m2,No UV,236659.7442,17.8524548
#009,m2,No UV,237213.2048,17.8558248
#131,m2,No UV,237358.4882,17.85670812
#970,m2,No UV,237822.0114,17.85952272
#970,m2,No UV,238320.126,17.86254127
#974,m2,No UV,238340.8807,17.8626669
#022,m2,No UV,238728.3031,17.86501009
#131,m2,No UV,239171.0716,17.86768338
#009,m2,No UV,239406.2923,17.86910155
#131,m2,No UV,239468.5567,17.86947671
#131,m2,No UV,241135.8567,17.87948667
#006,m2,No UV,241274.2218,17.88031426
#006,m2,No UV,241537.1156,17.88188537
#970,m2,No UV,241550.9521,17.88196801
#009,m2,No UV,241751.5816,17.8831658
#317,m2,No UV,242083.6579,17.88514617
#003,m2,No UV,242941.5218,17.89024956
#263,m2,No UV,243003.7861,17.89061927
#282,m2,No UV,243086.8052,17.89111206
#009,m2,No UV,243501.9006,17.89357351
#131,m2,No UV,243896.2413,17.895908
#131,m2,No UV,244096.8708,17.89709427
#317,m2,No UV,244131.462,17.89729871
#281,m2,No UV,244885.5521,17.90174813
#303,m2,No UV,245452.8492,17.90508639
#022,m2,No UV,246020.1463,17.90841694
#003,m2,No UV,246103.1654,17.90890369
#281,m2,No UV,246345.3044,17.91032245
#003,m2,No UV,246891.8467,17.91351967
#006,m2,No UV,246940.2745,17.91380263
#009,m2,No UV,247604.4272,17.91767758
#022,m2,No UV,247811.9749,17.91888638
#006,m2,No UV,248047.1957,17.92025512
#006,m2,No UV,248061.0322,17.92033559
#970,m2,No UV,248303.1712,17.92174316
#282,m2,No UV,248317.0077,17.92182355
#009,m2,No UV,248441.5363,17.92254687
#131,m2,No UV,248510.7189,17.92294855
#289,m2,No UV,248863.55,17.92499541
#289,m2,No UV,249050.343,17.92607787
#131,m2,No UV,249437.7654,17.92832038
#009,m2,No UV,249534.621,17.92888047
#317,m2,No UV,250579.2778,17.93490759
#009,m2,No UV,251706.9537,17.94138555
#281,m2,No UV,252723.9376,17.94720279
#303,m2,No UV,252910.7305,17.94826872
#317,m2,No UV,252979.9131,17.94866331
#009,m2,No UV,253720.1666,17.95287867
#131,m2,No UV,253782.4309,17.95323267
#009,m2,No UV,255850.9898,17.96494429
#022,m2,No UV,255920.1724,17.96533434
#131,m2,No UV,256279.9218,17.96736093
#022,m2,No UV,256342.1861,17.9677114
#003,m2,No UV,256501.306,17.96860665
#291,m2,No UV,256611.9981,17.9692291
#974,m2,No UV,257227.723,17.97268661
#009,m2,No UV,257352.2517,17.97338488
#291,m2,No UV,257628.982,17.97493537
#009,m2,No UV,257691.2463,17.975284
#281,m2,No UV,257753.5106,17.97563255
#281,m2,No UV,257781.1836,17.97578743
#006,m2,No UV,259566.094,17.98574242
#022,m2,No UV,259656.0313,17.98624221
#003,m2,No UV,260154.1459,17.98900717
#022,m2,No UV,261254.1488,17.99509442
#022,m2,No UV,261406.3504,17.99593466
#022,m2,No UV,261807.6093,17.9981475
#022,m2,No UV,262042.8301,17.99944311
#263,m2,No UV,262208.8683,18.00035695
#131,m2,No UV,262347.2334,18.00111805
#003,m2,No UV,262547.8629,18.00222093
#281,m2,No UV,262554.7811,18.00225894
#282,m2,No UV,262783.0836,18.00351288
#009,m2,No UV,262852.2662,18.00389265
#003,m2,No UV,263011.3861,18.00476573
#003,m2,No UV,263059.8139,18.00503135
#291,m2,No UV,264076.7977,18.01059802
#970,m2,No UV,264360.4463,18.01214681
#009,m2,No UV,265460.4492,18.0181374
#009,m2,No UV,265688.7517,18.01937762
#974,m2,No UV,265882.4629,18.0204291
#131,m2,No UV,265965.4819,18.02087949
#970,m2,No UV,266249.1305,18.02241729
#022,m2,No UV,266498.1878,18.0237662
#289,m2,No UV,266968.6292,18.0263107
#131,m2,No UV,267037.8118,18.02668451
#281,m2,No UV,267335.2969,18.02829081
#970,m2,No UV,267390.6429,18.02858946
#131,m2,No UV,267618.9454,18.02982073
#022,m2,No UV,267930.267,18.03149804
#022,m2,No UV,268276.1799,18.03335944
#970,m2,No UV,268276.1799,18.03335944
#291,m2,No UV,268732.7849,18.03581281
#282,m2,No UV,269154.7985,18.03807662
#006,m2,No UV,269390.0193,18.03933688
#282,m2,No UV,270234.0467,18.04384993
#009,m2,No UV,270745.9977,18.04658049
#263,m2,No UV,270808.262,18.04691223
#003,m2,No UV,271237.194,18.0491955
#009,m2,No UV,271437.8234,18.05026224
#970,m2,No UV,271846.0006,18.05243008
#003,m2,No UV,272648.5185,18.05668279
#003,m2,No UV,272655.4367,18.0567194
#003,m2,No UV,272904.494,18.05803663
#009,m2,No UV,274115.189,18.06442275
#263,m2,No UV,275990.0367,18.07425666
#131,m2,No UV,277768.0288,18.08352103
#131,m2,No UV,278452.9363,18.08707398
#291,m2,No UV,279227.7811,18.09108296
#282,m2,No UV,279400.7375,18.0919763
#974,m2,No UV,279850.4243,18.09429641
#263,m2,No UV,279961.1164,18.09486694
#006,m2,No UV,280051.0537,18.09533033
#003,m2,No UV,281206.4027,18.10126992
#970,m2,No UV,281877.4736,18.10470866
#263,m2,No UV,282880.6209,18.10983382
#009,m2,No UV,283364.8989,18.11230153
#009,m2,No UV,283551.6919,18.11325224
#009,m2,No UV,283565.5284,18.11332264
#003,m2,No UV,284430.3106,18.11771569
#006,m2,No UV,284630.94,18.11873297
#022,m2,No UV,285156.7276,18.12139554
#263,m2,No UV,285495.7222,18.1231096
#970,m2,No UV,285564.9048,18.12345916
#970,m2,No UV,285634.0873,18.12380863
#022,m2,No UV,285758.616,18.12443747
#974,m2,No UV,286035.3462,18.12583391
#009,m2,No UV,286076.8558,18.12604326
#317,m2,No UV,286443.5234,18.12789119
#974,m2,No UV,287861.7662,18.13501666
#009,m2,No UV,287951.7035,18.13546733
#003,m2,No UV,288934.096,18.14038094
#131,m2,No UV,289051.7064,18.14096806
#022,m2,No UV,289134.7255,18.14138236
#009,m2,No UV,290684.4151,18.1490942
#974,m2,No UV,291016.4915,18.15074139
#131,m2,No UV,293251.0886,18.16177694
#974,m2,No UV,293479.3911,18.16289967
#003,m2,No UV,293894.4865,18.16493877
#009,m2,No UV,294364.928,18.16724627
#281,m2,No UV,294468.7018,18.16775478
#289,m2,No UV,295658.6421,18.17357292
#003,m2,No UV,296225.9392,18.17633845
#131,m2,No UV,297049.2118,18.18034243
#009,m2,No UV,297471.2255,18.1823906
#289,m2,No UV,297741.0375,18.18369856
#022,m2,No UV,297997.013,18.18493834
#291,m2,No UV,298107.7052,18.18547414
#131,m2,No UV,298135.3782,18.18560806
#263,m2,No UV,298142.2964,18.18564153
#022,m2,No UV,298322.1711,18.18651168
#022,m2,No UV,298536.6371,18.18754847
#009,m2,No UV,298847.9587,18.18905216
#317,m2,No UV,299643.5583,18.19288783
#022,m2,No UV,300536.0135,18.19717835
#009,m2,No UV,301421.5504,18.20142304
#263,m2,No UV,301421.5504,18.20142304
#009,m2,No UV,301435.3869,18.20148927
#281,m2,No UV,302120.2944,18.20476357
#974,m2,No UV,302244.823,18.2053581
#974,m2,No UV,302334.7603,18.20578733
#291,m2,No UV,302355.5151,18.20588637
#291,m2,No UV,303669.984,18.21214479
#289,m2,No UV,304175.0168,18.21454214
#131,m2,No UV,304361.8097,18.21542782
#303,m2,No UV,305164.3276,18.2192268
#317,m2,No UV,305690.1151,18.22171038
#009,m2,No UV,306049.8645,18.2234072
#003,m2,No UV,306278.167,18.224483
#303,m2,No UV,306471.8782,18.22539517
#303,m2,No UV,307212.1317,18.22887566
#006,m2,No UV,308948.6143,18.23700738
#009,m2,No UV,309315.2819,18.23871859
#009,m2,No UV,310657.4238,18.24496501
#970,m2,No UV,311079.4375,18.24692351
#022,m2,No UV,312532.2715,18.25364564
#263,m2,No UV,312642.9637,18.25415652
#263,m2,No UV,312753.6558,18.25466722
#009,m2,No UV,313812.1491,18.25954168
#131,m2,No UV,313950.5143,18.26017765
#003,m2,No UV,314566.2392,18.26300432
#003,m2,No UV,314566.2392,18.26300432
#006,m2,No UV,315029.7624,18.26512861
#291,m2,No UV,315147.3728,18.26566711
#291,m2,No UV,315285.7379,18.26630039
#970,m2,No UV,315348.0022,18.26658527
#006,m2,No UV,315368.757,18.26668022
#282,m2,No UV,315680.0786,18.26810369
#131,m2,No UV,316164.3566,18.27031521
#974,m2,No UV,316351.1495,18.27116731
#003,m2,No UV,316766.245,18.27305908
#289,m2,No UV,317755.5558,18.27755782
#006,m2,No UV,317762.474,18.27758923
#009,m2,No UV,318094.5504,18.27909613
#131,m2,No UV,318710.2753,18.28188601
#022,m2,No UV,319201.4715,18.28410778
#003,m2,No UV,319526.6296,18.28557665
#970,m2,No UV,319858.706,18.28707523
#003,m2,No UV,320080.0902,18.28807341
#003,m2,No UV,320253.0466,18.28885277
#317,m2,No UV,321214.6844,18.29317832
#317,m2,No UV,323186.3877,18.30200691
#003,m2,No UV,323310.9163,18.30256269
#022,m2,No UV,323497.7093,18.30339597
#131,m2,No UV,323698.3387,18.30429044
#974,m2,No UV,324175.6985,18.30641642
#974,m2,No UV,324583.8757,18.30823181
#003,m2,No UV,324950.5433,18.30986063
#282,m2,No UV,325158.091,18.3107818
#009,m2,No UV,325407.1483,18.31188642
#303,m2,No UV,325427.9031,18.31197843
#006,m2,No UV,325642.369,18.31292889
#263,m2,No UV,326742.3719,18.31779403
#009,m2,No UV,326804.6363,18.31806893
#317,m2,No UV,326866.9006,18.31834377
#003,m2,No UV,327773.1923,18.32233834
#281,m2,No UV,330360.6205,18.3336822
#970,m2,No UV,332214.7134,18.34175644
#281,m2,No UV,332242.3865,18.34187661
#974,m2,No UV,332775.0923,18.34418793
#003,m2,No UV,333280.125,18.34637576
#281,m2,No UV,333702.1387,18.34820141
#022,m2,No UV,334034.2151,18.34963636
#022,m2,No UV,335922.8993,18.35777062
#291,m2,No UV,336504.0329,18.36026427
#009,m2,No UV,336960.6379,18.36222055
#282,m2,No UV,337721.6462,18.36547513
#003,m2,No UV,338005.2948,18.36668632
#970,m2,No UV,338205.9242,18.36754241
#003,m2,No UV,338780.1396,18.36998978
#003,m2,No UV,339084.5429,18.3712855
#317,m2,No UV,339485.8018,18.37299171
#289,m2,No UV,340924.7993,18.37909402
#009,m2,No UV,341000.9001,18.37941602
#317,m2,No UV,341326.0582,18.38079103
#009,m2,No UV,342682.0367,18.38651104
#006,m2,No UV,343415.3719,18.38959509
#009,m2,No UV,344314.7454,18.39336844
#282,m2,No UV,345629.2142,18.39886564
#009,m2,No UV,345864.435,18.39984714
#970,m2,No UV,346037.3914,18.40056841
#006,m2,No UV,346438.6503,18.40224037
#974,m2,No UV,346583.9338,18.40284525
#006,m2,No UV,346916.0101,18.4042269
#263,m2,No UV,348645.5744,18.41140164
#282,m2,No UV,349683.313,18.41568943
#970,m2,No UV,350485.8308,18.4189966
#003,m2,No UV,350776.3976,18.42019215
#263,m2,No UV,351288.3487,18.4222962
#974,m2,No UV,351876.4006,18.42470923
#006,m2,No UV,351904.0736,18.42482269
#970,m2,No UV,352339.9238,18.42660843
#974,m2,No UV,352588.981,18.42762786
#009,m2,No UV,352651.2454,18.42788261
#131,m2,No UV,352678.9184,18.42799581
#003,m2,No UV,352761.9375,18.42833538
#009,m2,No UV,353924.2047,18.4330809
#006,m2,No UV,354297.7906,18.43460294
#281,m2,No UV,358303.4615,18.45082246
#022,m2,No UV,358427.9902,18.45132378
#022,m2,No UV,359099.0611,18.45402236
#022,m2,No UV,359617.9304,18.45610543
#131,m2,No UV,363118.5686,18.47008118
#974,m2,No UV,363948.7595,18.47337582
#282,m2,No UV,364488.3835,18.47551331
#974,m2,No UV,364944.9885,18.47731948
#131,m2,No UV,366148.7653,18.48207041
#970,m2,No UV,366335.5582,18.48280622
#022,m2,No UV,367207.2586,18.48623505
#022,m2,No UV,367746.8827,18.48835359
#281,m2,No UV,368334.9346,18.49065871
#003,m2,No UV,368445.6267,18.4910922
#009,m2,No UV,368459.4632,18.49114638
#282,m2,No UV,369109.7794,18.49369044
#003,m2,No UV,369172.0437,18.49393378
#970,m2,No UV,370306.6379,18.49836089
#009,m2,No UV,371192.1748,18.50180677
#022,m2,No UV,371434.3138,18.50274757
#022,m2,No UV,371884.0005,18.50449316
#003,m2,No UV,373385.2624,18.51030546
#303,m2,No UV,373454.4449,18.51057274
#282,m2,No UV,373710.4205,18.51156127
#009,m2,No UV,375218.6005,18.51737182
#282,m2,No UV,375246.2736,18.51747822
#131,m2,No UV,375633.696,18.51896696
#303,m2,No UV,377515.4619,18.52617621
#009,m2,No UV,377605.3993,18.52651987
#282,m2,No UV,377868.2931,18.52752394
#282,m2,No UV,378400.9989,18.52955637
#003,m2,No UV,378560.1188,18.53016291
#303,m2,No UV,379092.8246,18.53219162
#317,m2,No UV,379438.7375,18.53350745
#263,m2,No UV,381313.5852,18.54061841
#022,m2,No UV,381825.5362,18.54255407
#263,m2,No UV,383762.6482,18.54985477
#003,m2,No UV,384205.4167,18.55151833
#003,m2,No UV,385305.4196,18.55564295
#022,m2,No UV,386910.4553,18.56164019
#009,m2,No UV,389380.2731,18.57082027
#022,m2,No UV,389871.4694,18.57263906
#003,m2,No UV,390680.9055,18.57563122
#291,m2,No UV,392714.8731,18.58312271
#281,m2,No UV,392873.9931,18.58370714
#022,m2,No UV,393351.3528,18.58545902
#974,m2,No UV,394333.7453,18.58905765
#970,m2,No UV,395122.4267,18.59194021
#303,m2,No UV,398263.3155,18.60336307
#282,m2,No UV,399563.9478,18.60806689
#263,m2,No UV,399695.3947,18.60854142
#003,m2,No UV,399937.5337,18.60941516
#303,m2,No UV,400318.0379,18.6107871
#282,m2,No UV,402358.9237,18.6181235
#281,m2,No UV,403362.0711,18.62171591
#022,m2,No UV,404711.1312,18.626533
#003,m2,No UV,405506.7308,18.62936634
#263,m2,No UV,408910.5134,18.64142563
#970,m2,No UV,410204.2275,18.64598283
#291,m2,No UV,410404.8569,18.64668828
#970,m2,No UV,412501.0889,18.6540384
#022,m2,No UV,412618.6993,18.65444968
#974,m2,No UV,412632.5358,18.65449806
#970,m2,No UV,413815.5578,18.65862836
#974,m2,No UV,414313.6723,18.6603639
#291,m2,No UV,416520.5964,18.66802831
#131,m2,No UV,417814.3105,18.67250238
#006,m2,No UV,420588.5316,18.68204999
#291,m2,No UV,421591.6789,18.68548687
#131,m2,No UV,422387.2785,18.68820686
#006,m2,No UV,423957.7229,18.69356088
#009,m2,No UV,423999.2324,18.69370213
#009,m2,No UV,427389.1785,18.70519085
#974,m2,No UV,428336.9797,18.70838671
#291,m2,No UV,428655.2196,18.70945819
#282,m2,No UV,429104.9063,18.71097087
#282,m2,No UV,429692.9582,18.71294661
#282,m2,No UV,429692.9582,18.71294661
#022,m2,No UV,430080.3806,18.71424679
#317,m2,No UV,431387.9312,18.71862629
#291,m2,No UV,432169.6943,18.72123838
#263,m2,No UV,432764.6644,18.72322318
#263,m2,No UV,432764.6644,18.72322318
#131,m2,No UV,433214.3511,18.72472151
#009,m2,No UV,433331.9615,18.72511312
#317,m2,No UV,433366.5528,18.72522828
#009,m2,No UV,433497.9997,18.72566581
#291,m2,No UV,433650.2013,18.72617225
#970,m2,No UV,435601.1499,18.73264824
#303,m2,No UV,436196.12,18.73461741
#263,m2,No UV,438465.3084,18.74210317
#291,m2,No UV,438762.7934,18.74308167
#282,m2,No UV,440596.1316,18.7490973
#970,m2,No UV,442180.4125,18.75427559
#281,m2,No UV,444110.6063,18.7605595
#022,m2,No UV,447168.476,18.77045896
#282,m2,No UV,448344.5797,18.77424843
#009,m2,No UV,448545.2092,18.77489388
#282,m2,No UV,449430.7461,18.7777393
#974,m2,No UV,450392.3839,18.78082291
#970,m2,No UV,451132.6374,18.78319214
#009,m2,No UV,451845.2179,18.78546913
#131,m2,No UV,454743.9677,18.79469497
#009,m2,No UV,458196.1781,18.8056059
#009,m2,No UV,464249.6532,18.82454131
#291,m2,No UV,467432.0515,18.83439714
#009,m2,No UV,472254.0768,18.84920373
#291,m2,No UV,478106.9224,18.86697377
#006,m2,No UV,478888.6855,18.86933082
#009,m2,No UV,479172.3341,18.87018509
#022,m2,No UV,479442.1461,18.87099721
#006,m2,No UV,480943.4079,18.87550762
#974,m2,No UV,481898.1274,18.87836867
#022,m2,No UV,483613.8552,18.88349605
#131,m2,No UV,484284.9262,18.88549657
#131,m2,No UV,485066.6892,18.88782358
#970,m2,No UV,485246.5639,18.88835847
#003,m2,No UV,485371.0926,18.88872866
#974,m2,No UV,488262.9241,18.89729871
#282,m2,No UV,489134.6245,18.89987207
#009,m2,No UV,489293.7444,18.90034131
#131,m2,No UV,490213.8726,18.90305179
#022,m2,No UV,490795.0063,18.90476104
#022,m2,No UV,491057.9,18.90553362
#291,m2,No UV,491196.2652,18.90594007
#009,m2,No UV,491556.0145,18.9069963
#022,m2,No UV,491652.8702,18.90728054
#970,m2,No UV,492095.6386,18.9085792
#009,m2,No UV,492925.8295,18.91101106
#970,m2,No UV,493506.9631,18.91271091
#282,m2,No UV,494551.6199,18.91576159
#022,m2,No UV,498979.3046,18.92862045
#291,m2,No UV,500743.4602,18.93371215
#281,m2,No UV,501801.9535,18.93675856
#009,m2,No UV,506554.7963,18.95035881
#282,m2,No UV,507315.8046,18.95252458
#282,m2,No UV,508132.1589,18.95484425
#974,m2,No UV,513971.1681,18.97132791
#003,m2,No UV,518378.0979,18.98364524
#009,m2,No UV,519201.3705,18.98593467
#006,m2,No UV,521712.6979,18.99289602
#282,m2,No UV,522037.856,18.9937949
#003,m2,No UV,525953.5896,19.00457598
#317,m2,No UV,527703.9087,19.00936914
#263,m2,No UV,528589.4456,19.01178809
#131,m2,No UV,529170.5792,19.01337333
#003,m2,No UV,529205.1705,19.01346763
