,mouse_id,month,treatment,structure_volume
7814,#009,m1,UV,17.72474455
25645,#291,m2,UV,17.7248367
22674,#282,m1,UV,17.72672453
7740,#009,m1,UV,17.72686257
17031,#131,m2,UV,17.72842607
18986,#258,m2,UV,17.72870181
15571,#022,m5,UV,17.72879371
27508,#303,m2,UV,17.72939091
17557,#258,m1,UV,17.72980422
14278,#022,m3,UV,17.72989605
17663,#258,m1,UV,17.73026331
33569,#974,m2,UV,17.7305387
29291,#317,m3,UV,17.7309058
19404,#263,m3,UV,17.73136454
7175,#006,m6,UV,17.73154799
32926,#974,m1,UV,17.73163971
24061,#289,m1,UV,17.73214406
9135,#009,m3,UV,17.73251075
15446,#022,m5,UV,17.73342707
29924,#970,m1,UV,17.73406814
12632,#022,m1,UV,17.7343428
11165,#009,m2,UV,17.73493772
14269,#022,m3,UV,17.73548666
13236,#022,m2,UV,17.7360811
2668,#003,m4,UV,17.73612682
4362,#006,m1,UV,17.7365382
2214,#003,m3,UV,17.73694947
23864,#289,m1,UV,17.73694947
9354,#009,m3,UV,17.73722358
17107,#131,m2,UV,17.73749764
14022,#022,m3,UV,17.73809125
33683,#974,m2,UV,17.73827386
12585,#022,m1,UV,17.73923214
33727,#974,m2,UV,17.73950582
5560,#006,m3,UV,17.73977944
9132,#009,m3,UV,17.74087343
32936,#974,m1,UV,17.74087343
56,#003,m1,UV,17.74105568
4073,#006,m1,UV,17.74105568
30916,#970,m2,UV,17.74132901
28212,#317,m1,UV,17.74146566
27420,#303,m2,UV,17.7421487
7161,#006,m6,UV,17.74301342
14761,#022,m4,UV,17.74328638
32415,#970,m5,UV,17.74378668
12627,#022,m1,UV,17.74451407
23334,#282,m2,UV,17.74501394
3623,#003,m6,UV,17.7452411
2117,#003,m3,UV,17.74560448
23364,#282,m2,UV,17.74587695
32854,#974,m1,UV,17.74614937
25717,#291,m2,UV,17.74642174
9806,#009,m4,UV,17.74660329
3774,#003,m6,UV,17.74696632
20842,#263,m2,UV,17.7470117
12527,#022,m1,UV,17.74732927
8137,#009,m1,UV,17.74977674
26092,#291,m3,UV,17.74995787
26140,#291,m3,UV,17.75149655
1161,#003,m2,UV,17.75212965
12861,#022,m1,UV,17.75258169
20130,#263,m1,UV,17.75334984
339,#003,m1,UV,17.75366602
20075,#263,m1,UV,17.75398213
27856,#303,m3,UV,17.75443359
26029,#291,m3,UV,17.75447873
14792,#022,m4,UV,17.75515564
5529,#006,m3,UV,17.75556163
27850,#303,m3,UV,17.75587732
10176,#009,m4,UV,17.7565085
12098,#022,m6,UV,17.75673386
29724,#970,m1,UV,17.75704929
31858,#970,m4,UV,17.75754484
380,#003,m1,UV,17.75795016
6187,#006,m4,UV,17.75795016
8961,#009,m3,UV,17.75799519
5030,#006,m2,UV,17.75817529
33614,#974,m2,UV,17.75858043
7965,#009,m1,UV,17.75916544
2035,#003,m3,UV,17.75934539
26091,#291,m3,UV,17.75939038
11164,#009,m2,UV,17.75988512
6249,#006,m4,UV,17.75997506
17512,#258,m1,UV,17.76028979
973,#003,m2,UV,17.7608741
14111,#022,m3,UV,17.76195222
19438,#263,m3,UV,17.76276027
16670,#131,m1,UV,17.76302952
12745,#022,m1,UV,17.763209
23653,#282,m3,UV,17.76347816
3768,#003,m6,UV,17.76356788
19519,#263,m3,UV,17.76374728
1367,#003,m2,UV,17.76401635
3241,#003,m5,UV,17.76486807
18066,#258,m1,UV,17.76522653
9144,#009,m3,UV,17.76580885
4153,#006,m1,UV,17.7659432
2272,#003,m3,UV,17.76809107
17105,#131,m2,UV,17.76853814
17499,#258,m1,UV,17.76925316
21863,#281,m2,UV,17.76947653
25605,#291,m2,UV,17.7695212
25606,#291,m2,UV,17.77014644
23893,#289,m1,UV,17.77019109
22507,#282,m1,UV,17.77036968
25650,#291,m2,UV,17.7705036
21504,#281,m1,UV,17.77300123
11048,#009,m2,UV,17.77375859
28107,#317,m1,UV,17.77375859
10993,#009,m2,UV,17.77398126
2697,#003,m4,UV,17.7740258
2028,#003,m3,UV,17.77424843
22755,#282,m1,UV,17.7746936
19914,#263,m1,UV,17.77478261
7243,#006,m6,UV,17.77558352
25987,#291,m3,UV,17.7759838
14149,#022,m3,UV,17.77709512
26752,#303,m1,UV,17.77753941
23838,#289,m1,UV,17.77771709
20084,#263,m1,UV,17.77838319
22683,#282,m1,UV,17.78060128
19962,#263,m1,UV,17.78073426
21477,#281,m1,UV,17.78095586
11985,#022,m6,UV,17.78104449
17707,#258,m1,UV,17.78144327
1268,#003,m2,UV,17.78246185
5159,#006,m2,UV,17.78299301
22250,#282,m1,UV,17.78299301
25260,#291,m1,UV,17.78303726
11934,#022,m6,UV,17.78325851
32711,#974,m1,UV,17.78343548
4470,#006,m1,UV,17.7835682
18976,#258,m2,UV,17.78396627
5153,#006,m2,UV,17.78462949
2702,#003,m4,UV,17.7847621
8936,#009,m3,UV,17.78538077
1154,#003,m2,UV,17.78542495
12771,#022,m1,UV,17.78555748
29773,#970,m1,UV,17.78591085
34240,#974,m3,UV,17.78613165
31023,#970,m2,UV,17.78639658
1331,#003,m2,UV,17.78657317
1476,#003,m2,UV,17.78714694
8183,#009,m1,UV,17.78727931
26017,#291,m3,UV,17.78811741
9154,#009,m3,UV,17.78838197
17932,#258,m1,UV,17.78838197
4914,#006,m2,UV,17.78869056
17131,#131,m3,UV,17.78886687
23293,#282,m2,UV,17.78917536
30018,#970,m1,UV,17.78970405
29909,#970,m1,UV,17.78983619
28827,#317,m2,UV,17.79084887
22114,#281,m3,UV,17.79089288
15491,#022,m5,UV,17.7909369
22112,#281,m3,UV,17.7919488
19491,#263,m3,UV,17.7930479
31443,#970,m3,UV,17.79423398
22238,#282,m1,UV,17.79427789
8932,#009,m3,UV,17.79528746
23833,#289,m1,UV,17.79541909
26918,#303,m1,UV,17.79541909
18070,#258,m1,UV,17.79546297
22533,#282,m1,UV,17.79585778
5652,#006,m3,UV,17.79647171
7695,#009,m1,UV,17.79651555
31540,#970,m3,UV,17.79651555
26063,#291,m3,UV,17.79664707
20936,#263,m2,UV,17.7973483
2115,#003,m3,UV,17.79739211
7968,#009,m1,UV,17.79747974
2613,#003,m4,UV,17.79756736
12782,#022,m1,UV,17.79765498
16455,#131,m1,UV,17.79839951
8,#003,m1,UV,17.79888105
12556,#022,m1,UV,17.79896859
4051,#006,m1,UV,17.79953745
23413,#282,m2,UV,17.79962495
9210,#009,m3,UV,17.80058707
32405,#970,m5,UV,17.80163592
14743,#022,m4,UV,17.80255304
16496,#131,m1,UV,17.80307684
3606,#003,m6,UV,17.80377496
13528,#022,m2,UV,17.80394943
23830,#289,m1,UV,17.80429832
17597,#258,m1,UV,17.80521375
3718,#003,m6,UV,17.8061286
22324,#282,m1,UV,17.80782607
6069,#006,m4,UV,17.80795656
21532,#281,m1,UV,17.80795656
29716,#970,m1,UV,17.80865231
6096,#006,m4,UV,17.80943464
4185,#006,m1,UV,17.81004282
24934,#289,m3,UV,17.81012969
18085,#258,m1,UV,17.81125842
7685,#009,m1,UV,17.81186583
20124,#263,m1,UV,17.81238627
12072,#022,m6,UV,17.81307989
28804,#317,m2,UV,17.81346991
7997,#009,m1,UV,17.81351324
20127,#263,m1,UV,17.8138165
2643,#003,m4,UV,17.81442284
12847,#022,m1,UV,17.81459604
7609,#009,m1,UV,17.81463933
23221,#282,m2,UV,17.81485579
17664,#258,m1,UV,17.81507221
29224,#317,m3,UV,17.81507221
10010,#009,m4,UV,17.81550496
11050,#009,m2,UV,17.81602408
18057,#258,m1,UV,17.8164133
16662,#131,m1,UV,17.81658626
32800,#974,m1,UV,17.81675919
7376,#006,m6,UV,17.81697533
7841,#009,m1,UV,17.817105
17852,#258,m1,UV,17.81714822
4427,#006,m1,UV,17.81727787
29615,#970,m1,UV,17.81762355
1075,#003,m2,UV,17.81766675
27798,#303,m3,UV,17.81827147
29915,#970,m1,UV,17.81866009
26064,#291,m3,UV,17.81870326
8156,#009,m1,UV,17.8196096
33771,#974,m2,UV,17.82008412
3554,#003,m6,UV,17.82012725
29713,#970,m1,UV,17.8210758
25993,#291,m3,UV,17.8212051
15578,#022,m5,UV,17.82146366
6124,#006,m4,UV,17.82210986
28806,#317,m2,UV,17.82210986
21536,#281,m1,UV,17.82331534
22077,#281,m3,UV,17.8237026
5632,#006,m3,UV,17.82426179
20846,#263,m2,UV,17.82456281
31883,#970,m4,UV,17.82473479
14727,#022,m4,UV,17.8250357
4284,#006,m1,UV,17.82589511
32947,#974,m1,UV,17.82623873
2901,#003,m4,UV,17.82744077
15357,#022,m5,UV,17.82765531
4113,#006,m1,UV,17.82795562
4937,#006,m2,UV,17.82911336
22682,#282,m1,UV,17.82924194
6059,#006,m4,UV,17.82954191
25687,#291,m2,UV,17.82988467
23201,#282,m2,UV,17.83009885
15322,#022,m5,UV,17.83061275
14900,#022,m4,UV,17.83185392
6652,#006,m5,UV,17.8323672
32637,#974,m1,UV,17.83279479
18899,#258,m2,UV,17.83322226
26037,#291,m3,UV,17.83360687
27843,#303,m3,UV,17.83420495
27844,#303,m3,UV,17.83420495
28129,#317,m1,UV,17.83578439
5130,#006,m2,UV,17.8359977
17245,#131,m3,UV,17.83604036
4297,#006,m1,UV,17.83608301
26808,#303,m1,UV,17.83672271
22659,#282,m1,UV,17.83702113
25320,#291,m1,UV,17.83706376
23276,#282,m2,UV,17.83719163
22126,#281,m3,UV,17.83723425
28101,#317,m1,UV,17.83723425
8135,#009,m1,UV,17.83787343
2299,#003,m3,UV,17.83808643
34094,#974,m3,UV,17.83817162
32624,#974,m1,UV,17.83825681
17934,#258,m1,UV,17.83978928
22469,#282,m1,UV,17.84046986
4074,#006,m1,UV,17.84089505
28247,#317,m1,UV,17.84110761
14730,#022,m4,UV,17.84127762
290,#003,m1,UV,17.84136263
2069,#003,m3,UV,17.84149012
10827,#009,m2,UV,17.84284935
3261,#003,m5,UV,17.84314651
3246,#003,m5,UV,17.8432314
26693,#303,m1,UV,17.84560635
1430,#003,m2,UV,17.84742732
12722,#022,m1,UV,17.84844268
12172,#022,m6,UV,17.84899236
22560,#282,m1,UV,17.85000662
16937,#131,m2,UV,17.85038678
19884,#263,m1,UV,17.85131565
2609,#003,m4,UV,17.85165327
29824,#970,m1,UV,17.85186424
10027,#009,m4,UV,17.852033
4114,#006,m1,UV,17.85207518
24937,#289,m3,UV,17.8529608
17259,#131,m3,UV,17.85300296
4275,#006,m1,UV,17.85317158
12673,#022,m1,UV,17.85439351
2883,#003,m4,UV,17.85616136
4430,#006,m1,UV,17.85620343
32314,#970,m5,UV,17.85738076
13275,#022,m2,UV,17.85834714
31447,#970,m3,UV,17.85885108
6791,#006,m5,UV,17.85889306
6782,#006,m5,UV,17.85927089
20068,#263,m1,UV,17.85994234
20128,#263,m1,UV,17.86086508
25241,#291,m1,UV,17.86124239
16646,#131,m1,UV,17.86174532
23832,#289,m1,UV,17.86300188
17621,#258,m1,UV,17.86316933
5178,#006,m2,UV,17.8632112
22115,#281,m3,UV,17.86455012
400,#003,m1,UV,17.86463377
9988,#009,m4,UV,17.86584603
18966,#258,m2,UV,17.86643089
30976,#970,m2,UV,17.86647266
6029,#006,m4,UV,17.86651442
14273,#022,m3,UV,17.86663972
29284,#317,m3,UV,17.86676499
9190,#009,m3,UV,17.86718251
15424,#022,m5,UV,17.8674747
16626,#131,m1,UV,17.86785029
6618,#006,m5,UV,17.86830921
33653,#974,m2,UV,17.86835092
14065,#022,m3,UV,17.86851776
1409,#003,m2,UV,17.86860117
16109,#131,m4,UV,17.86885138
22248,#282,m1,UV,17.86905985
12761,#022,m1,UV,17.86964342
33648,#974,m2,UV,17.87001844
23360,#282,m2,UV,17.87130944
13596,#022,m2,UV,17.87234973
4049,#006,m1,UV,17.87326457
26956,#303,m1,UV,17.87355553
26743,#303,m1,UV,17.87380488
12003,#022,m6,UV,17.87451114
15456,#022,m5,UV,17.87467727
9257,#009,m3,UV,17.8750925
6639,#006,m5,UV,17.87530008
20895,#263,m2,UV,17.8753831
12035,#022,m6,UV,17.87550762
8118,#009,m1,UV,17.87646193
27465,#303,m2,UV,17.87712543
5694,#006,m3,UV,17.87720835
29826,#970,m1,UV,17.8778715
25609,#291,m2,UV,17.87853435
7817,#009,m1,UV,17.87965222
21671,#281,m1,UV,17.88039699
19440,#263,m3,UV,17.88114137
28090,#317,m1,UV,17.88114137
7882,#009,m1,UV,17.88118272
18796,#258,m2,UV,17.88143075
10198,#009,m4,UV,17.88155475
15572,#022,m5,UV,17.88225723
30575,#970,m6,UV,17.88328965
28244,#317,m1,UV,17.88432135
3149,#003,m5,UV,17.8843626
12500,#022,m1,UV,17.88485753
24002,#289,m1,UV,17.88572326
6600,#006,m5,UV,17.88613533
24024,#289,m1,UV,17.88687676
30691,#970,m6,UV,17.8872885
1955,#003,m3,UV,17.88827619
15538,#022,m5,UV,17.88848188
18010,#258,m1,UV,17.88913987
27845,#303,m3,UV,17.88959207
4905,#006,m2,UV,17.88963317
2281,#003,m3,UV,17.89045496
30044,#970,m1,UV,17.89139945
3708,#003,m6,UV,17.89185094
1058,#003,m2,UV,17.89197404
322,#003,m1,UV,17.89205611
24881,#289,m3,UV,17.89205611
15351,#022,m5,UV,17.89222023
9912,#009,m4,UV,17.89308155
22500,#282,m1,UV,17.89357351
10837,#009,m2,UV,17.89422919
22340,#282,m1,UV,17.89447499
18764,#258,m2,UV,17.89451595
18829,#258,m2,UV,17.89467979
32399,#970,m5,UV,17.89521214
7865,#009,m1,UV,17.89553965
5186,#006,m2,UV,17.89578523
9938,#009,m4,UV,17.89586708
29949,#970,m1,UV,17.895908
5583,#006,m3,UV,17.89717605
15542,#022,m5,UV,17.89717605
13539,#022,m2,UV,17.89733959
7867,#009,m1,UV,17.89811614
23333,#282,m2,UV,17.89856554
2863,#003,m4,UV,17.89876976
14087,#022,m3,UV,17.89889228
28137,#317,m1,UV,17.89905562
14143,#022,m3,UV,17.89930061
7777,#009,m1,UV,17.90007611
15408,#022,m5,UV,17.90105509
22529,#282,m1,UV,17.90215565
7187,#006,m6,UV,17.90240011
10210,#009,m4,UV,17.90240011
18773,#258,m2,UV,17.90244085
13287,#022,m2,UV,17.90256305
5209,#006,m2,UV,17.90309251
6179,#006,m4,UV,17.90313323
17251,#131,m3,UV,17.90358106
9892,#009,m4,UV,17.90378457
21412,#281,m1,UV,17.90415083
6719,#006,m5,UV,17.90480172
318,#003,m1,UV,17.90504572
21478,#281,m1,UV,17.90622451
32884,#974,m1,UV,17.9065089
4218,#006,m1,UV,17.90671201
22515,#282,m1,UV,17.90671201
6067,#006,m4,UV,17.90772709
16043,#131,m4,UV,17.90780826
28788,#317,m2,UV,17.90780826
21042,#263,m2,UV,17.9085792
16667,#131,m1,UV,17.90870089
28189,#317,m1,UV,17.9089848
6,#003,m1,UV,17.9092281
25275,#291,m1,UV,17.91020089
26171,#291,m3,UV,17.9104845
22394,#282,m1,UV,17.91088956
32417,#970,m5,UV,17.91101105
12786,#022,m1,UV,17.91137548
26122,#291,m3,UV,17.91141597
3158,#003,m5,UV,17.91271091
23799,#289,m1,UV,17.91372179
2899,#003,m4,UV,17.91420675
27849,#303,m3,UV,17.91513582
14860,#022,m4,UV,17.91578177
5032,#006,m2,UV,17.91590285
24038,#289,m1,UV,17.91610464
25278,#291,m1,UV,17.91618534
207,#003,m1,UV,17.91654846
18767,#258,m2,UV,17.91662914
13282,#022,m2,UV,17.91666948
64,#003,m1,UV,17.91670982
26751,#303,m1,UV,17.91695182
6273,#006,m4,UV,17.91763727
27809,#303,m3,UV,17.91840298
20078,#263,m1,UV,17.91852385
8147,#009,m1,UV,17.91876554
5139,#006,m2,UV,17.91912802
26920,#303,m1,UV,17.91985268
1310,#003,m2,UV,17.9211803
5160,#006,m2,UV,17.92262721
23302,#282,m2,UV,17.92391214
22336,#282,m1,UV,17.92427333
9358,#009,m3,UV,17.92471465
9285,#009,m3,UV,17.92543651
32779,#974,m1,UV,17.92567706
15341,#022,m5,UV,17.92579731
12586,#022,m1,UV,17.92679906
19920,#263,m1,UV,17.92759996
285,#003,m1,UV,17.92788016
16463,#131,m1,UV,17.92864046
20855,#263,m2,UV,17.92876047
24935,#289,m3,UV,17.92964023
26014,#291,m3,UV,17.93027972
5666,#006,m3,UV,17.93091893
2232,#003,m3,UV,17.93203687
13341,#022,m2,UV,17.93247582
20849,#263,m2,UV,17.9333932
32636,#974,m1,UV,17.93442953
2221,#003,m3,UV,17.93462874
14118,#022,m3,UV,17.93462874
24109,#289,m1,UV,17.93466858
28845,#317,m2,UV,17.93510673
24459,#289,m2,UV,17.93578361
22499,#282,m1,UV,17.93590303
29912,#970,m1,UV,17.93606224
4373,#006,m1,UV,17.93661932
5154,#006,m2,UV,17.93689779
31362,#970,m3,UV,17.93785211
28143,#317,m1,UV,17.93817007
12041,#022,m6,UV,17.9385277
17915,#258,m1,UV,17.93872635
31043,#970,m2,UV,17.93936183
19855,#263,m1,UV,17.93967946
6073,#006,m4,UV,17.94007641
17190,#131,m3,UV,17.94051292
31873,#970,m4,UV,17.94146485
6170,#006,m4,UV,17.94186131
17584,#258,m1,UV,17.94213876
33549,#974,m2,UV,17.94225765
7847,#009,m1,UV,17.94257465
4360,#006,m1,UV,17.94324804
25608,#291,m2,UV,17.94340643
25236,#291,m1,UV,17.943644
3691,#003,m6,UV,17.94431689
2011,#003,m3,UV,17.94451474
33715,#974,m2,UV,17.94451474
16524,#131,m1,UV,17.94459387
25324,#291,m1,UV,17.94589892
27417,#303,m2,UV,17.94712381
32416,#970,m5,UV,17.94759767
4226,#006,m1,UV,17.94763716
17835,#258,m1,UV,17.94763716
8033,#009,m1,UV,17.94822926
8977,#009,m3,UV,17.9493733
12572,#022,m1,UV,17.94968874
19423,#263,m3,UV,17.94996469
7265,#006,m6,UV,17.95004352
6241,#006,m4,UV,17.95047703
11058,#009,m2,UV,17.95091041
4166,#006,m1,UV,17.9509498
5187,#006,m2,UV,17.95130428
19034,#258,m2,UV,17.95386179
31863,#970,m4,UV,17.95665022
22619,#282,m1,UV,17.95880657
22711,#282,m1,UV,17.95880657
130,#003,m1,UV,17.95884574
3782,#003,m6,UV,17.95919828
10170,#009,m4,UV,17.95935494
33635,#974,m2,UV,17.95935494
22728,#282,m1,UV,17.95994225
14937,#022,m4,UV,17.96092058
4156,#006,m1,UV,17.96459315
34184,#974,m3,UV,17.96506132
7990,#009,m1,UV,17.96572429
31567,#970,m3,UV,17.96638697
21745,#281,m1,UV,17.96677663
33515,#974,m2,UV,17.96720514
11253,#009,m2,UV,17.96728304
9044,#009,m3,UV,17.96786713
13579,#022,m2,UV,17.96802285
21034,#263,m2,UV,17.9692291
15410,#022,m5,UV,17.96992904
30019,#970,m1,UV,17.97109486
198,#003,m1,UV,17.97167741
23310,#282,m2,UV,17.97183272
8129,#009,m1,UV,17.97214328
13581,#022,m2,UV,17.97260901
29945,#970,m1,UV,17.97272542
27447,#303,m2,UV,17.97330731
2621,#003,m4,UV,17.97350122
28117,#317,m1,UV,17.97365634
3556,#003,m6,UV,17.97381143
28865,#317,m2,UV,17.97462541
29229,#317,m3,UV,17.97462541
5599,#006,m3,UV,17.9747804
32375,#970,m5,UV,17.975284
10166,#009,m4,UV,17.97547765
14049,#022,m3,UV,17.97621328
1044,#003,m2,UV,17.97632939
32633,#974,m1,UV,17.97690984
7285,#006,m6,UV,17.97721931
28781,#317,m2,UV,17.97752872
34224,#974,m3,UV,17.97752872
32027,#970,m4,UV,17.97756739
7613,#009,m1,UV,17.97803137
30694,#970,m6,UV,17.97880433
29823,#970,m1,UV,17.97919066
20171,#263,m1,UV,17.98042621
30567,#970,m6,UV,17.98054198
25635,#291,m2,UV,17.98069634
23195,#282,m2,UV,17.98115931
8051,#009,m1,UV,17.9813136
28902,#317,m2,UV,17.98189205
7760,#009,m1,UV,17.98216191
26182,#291,m3,UV,17.98293266
2625,#003,m4,UV,17.9833564
23324,#282,m2,UV,17.98343343
27444,#303,m2,UV,17.98354896
17801,#258,m1,UV,17.98397252
15378,#022,m5,UV,17.98424199
33548,#974,m2,UV,17.98435747
2713,#003,m4,UV,17.9845499
12613,#022,m1,UV,17.98508858
11930,#022,m6,UV,17.98589622
18063,#258,m1,UV,17.98620377
15455,#022,m5,UV,17.98678026
9095,#009,m3,UV,17.98785575
5079,#006,m2,UV,17.98797093
9159,#009,m3,UV,17.98800933
10031,#009,m4,UV,17.98800933
32898,#974,m1,UV,17.98816289
1473,#003,m2,UV,17.98827805
33590,#974,m2,UV,17.98900717
31880,#970,m4,UV,17.9890839
25775,#291,m2,UV,17.98931406
9126,#009,m3,UV,17.99011934
6761,#006,m5,UV,17.99176685
17922,#258,m1,UV,17.99188172
17733,#258,m1,UV,17.99417724
7701,#009,m1,UV,17.99448303
12669,#022,m1,UV,17.99589648
23892,#289,m1,UV,17.99616374
14823,#022,m4,UV,17.99704151
32712,#974,m1,UV,17.99707966
14125,#022,m3,UV,17.99749926
21480,#281,m1,UV,17.99776622
12641,#022,m1,UV,17.99784249
18056,#258,m1,UV,17.99784249
18906,#258,m2,UV,17.99963354
21433,#281,m1,UV,17.99986203
21456,#281,m1,UV,18.00039502
27442,#303,m2,UV,18.0006995
23255,#282,m2,UV,18.00104196
19951,#263,m1,UV,18.00294304
6276,#006,m4,UV,18.00396859
17789,#258,m1,UV,18.00419639
9054,#009,m3,UV,18.00450007
10167,#009,m4,UV,18.00666192
6614,#006,m5,UV,18.00726817
21004,#263,m2,UV,18.00738182
10807,#009,m2,UV,18.0075712
31427,#970,m3,UV,18.00806349
32060,#970,m4,UV,18.0083285
15476,#022,m5,UV,18.00847992
6144,#006,m4,UV,18.01003098
23980,#289,m1,UV,18.01022002
32691,#974,m1,UV,18.01022002
32379,#970,m5,UV,18.0107492
34182,#974,m3,UV,18.01282624
15477,#022,m5,UV,18.01342991
26664,#303,m1,UV,18.01414644
15373,#022,m5,UV,18.01452342
3162,#003,m5,UV,18.01516406
29595,#970,m1,UV,18.01580441
13425,#022,m2,UV,18.01599269
12620,#022,m1,UV,18.0162186
3612,#003,m6,UV,18.0162939
23793,#289,m1,UV,18.01700901
21801,#281,m2,UV,18.01704663
21877,#281,m2,UV,18.01727238
32834,#974,m1,UV,18.01742286
12854,#022,m1,UV,18.01764854
989,#003,m2,UV,18.01870127
7960,#009,m1,UV,18.01873886
3815,#003,m6,UV,18.02020385
33687,#974,m2,UV,18.02039156
27529,#303,m2,UV,18.02054171
28241,#317,m1,UV,18.02054171
29958,#970,m1,UV,18.02084197
7801,#009,m1,UV,18.02155482
7595,#009,m1,UV,18.02219235
26021,#291,m3,UV,18.02234231
5027,#006,m2,UV,18.02256723
10118,#009,m4,UV,18.02271716
23275,#282,m2,UV,18.0230919
5121,#006,m2,UV,18.02372874
1051,#003,m2,UV,18.02402834
14019,#022,m3,UV,18.02638547
29212,#317,m3,UV,18.02638547
10045,#009,m4,UV,18.02735713
6786,#006,m5,UV,18.02754392
33710,#974,m2,UV,18.02829081
19909,#263,m1,UV,18.03045461
22754,#282,m1,UV,18.03049189
20978,#263,m2,UV,18.03052916
32669,#974,m1,UV,18.03067826
14072,#022,m3,UV,18.03079008
13519,#022,m2,UV,18.03105095
7746,#009,m1,UV,18.03112547
26787,#303,m1,UV,18.03164704
17249,#131,m3,UV,18.03183327
32888,#974,m1,UV,18.03220565
34218,#974,m3,UV,18.03358264
26952,#303,m1,UV,18.03447513
28110,#317,m1,UV,18.0353299
17622,#258,m1,UV,18.03544136
30617,#970,m6,UV,18.03614704
28298,#317,m1,UV,18.03644407
10111,#009,m4,UV,18.03648119
24056,#289,m1,UV,18.03662968
7802,#009,m1,UV,18.03707505
23223,#282,m2,UV,18.03748318
17019,#131,m2,UV,18.03833617
22678,#282,m1,UV,18.03904044
5223,#006,m2,UV,18.03963325
31866,#970,m4,UV,18.04026283
9177,#009,m3,UV,18.04048497
24468,#289,m2,UV,18.04063305
24474,#289,m2,UV,18.04085513
29917,#970,m1,UV,18.04089214
23299,#282,m2,UV,18.04092915
994,#003,m2,UV,18.04144719
3597,#003,m6,UV,18.04492063
17994,#258,m1,UV,18.04536344
34137,#974,m3,UV,18.04569546
26797,#303,m1,UV,18.04624867
32397,#970,m5,UV,18.0471702
18728,#258,m2,UV,18.04742812
17710,#258,m1,UV,18.04772284
34083,#974,m3,UV,18.04775967
17206,#131,m3,UV,18.04871705
17207,#131,m3,UV,18.04871705
14173,#022,m3,UV,18.04974736
26932,#303,m1,UV,18.05044608
3644,#003,m6,UV,18.05066666
24802,#289,m3,UV,18.0508137
7377,#006,m6,UV,18.05096071
17502,#258,m1,UV,18.05107097
7911,#009,m1,UV,18.05110772
7947,#009,m1,UV,18.05276048
31428,#970,m3,UV,18.0528706
3604,#003,m6,UV,18.0530908
4296,#006,m1,UV,18.0532009
21911,#281,m2,UV,18.05323759
27810,#303,m3,UV,18.05331098
7135,#006,m6,UV,18.05408133
34136,#974,m3,UV,18.05430135
1067,#003,m2,UV,18.05437468
12051,#022,m6,UV,18.0554376
17095,#131,m2,UV,18.05562079
10903,#009,m2,UV,18.05576732
20060,#263,m1,UV,18.05576732
11056,#009,m2,UV,18.05620682
8040,#009,m1,UV,18.05628005
17651,#258,m1,UV,18.0571952
23981,#289,m1,UV,18.05770743
26150,#291,m3,UV,18.05843887
29969,#970,m1,UV,18.05843887
24949,#289,m3,UV,18.05924303
29814,#970,m1,UV,18.06033889
6628,#006,m5,UV,18.06041191
9081,#009,m3,UV,18.0608135
33718,#974,m2,UV,18.0608865
28099,#317,m1,UV,18.06110549
11181,#009,m2,UV,18.06121497
5096,#006,m2,UV,18.062127
22325,#282,m1,UV,18.06311134
2886,#003,m4,UV,18.0646412
23155,#282,m2,UV,18.06504161
33641,#974,m2,UV,18.06540552
86,#003,m1,UV,18.06598759
7752,#009,m1,UV,18.06664214
2803,#003,m4,UV,18.06773239
8143,#009,m1,UV,18.06802299
4050,#006,m1,UV,18.06831352
25646,#291,m2,UV,18.07023685
18904,#258,m2,UV,18.07085322
33495,#974,m2,UV,18.07262836
12206,#022,m6,UV,18.07280937
1054,#003,m2,UV,18.0732799
6594,#006,m5,UV,18.0737141
7283,#006,m6,UV,18.07454594
16058,#131,m4,UV,18.07469056
29663,#970,m1,UV,18.07563024
9048,#009,m3,UV,18.0759915
32865,#974,m1,UV,18.07642488
3214,#003,m5,UV,18.07685813
31517,#970,m3,UV,18.07693033
13549,#022,m2,UV,18.0777964
13580,#022,m2,UV,18.07794069
12097,#022,m6,UV,18.07815711
25733,#291,m2,UV,18.07945492
28177,#317,m1,UV,18.07959905
6735,#006,m5,UV,18.07999533
22093,#281,m3,UV,18.08046352
20965,#263,m2,UV,18.08114752
