,mouse_id,month,treatment,structure_volume,distribution_volume
13734,#022,m2,No UV,13.67686736,0.39913976
13735,#022,m2,No UV,14.74787351,0.399197884
13736,#022,m2,No UV,15.1333167,0.399197884
13737,#022,m2,No UV,17.9677114,0.399226946
13738,#022,m2,No UV,14.12076538,0.399256009
13739,#022,m2,No UV,14.51832912,0.399285071
13740,#022,m2,No UV,15.41839845,0.399343195
13741,#022,m2,No UV,20.62326778,0.399343195
13742,#022,m2,No UV,18.90553362,0.399430382
13743,#022,m2,No UV,18.12443747,0.399430382
13744,#022,m2,No UV,19.99128811,0.399430382
13745,#022,m2,No UV,21.6135053,0.399517568
13746,#022,m2,No UV,19.29375305,0.399517568
13747,#022,m2,No UV,15.40672776,0.399517568
13748,#022,m2,No UV,18.92862045,0.399575692
13749,#022,m2,No UV,20.80061439,0.399575692
13750,#022,m2,No UV,20.34022341,0.399633817
13751,#022,m2,No UV,17.57866818,0.399633817
13752,#022,m2,No UV,16.99505622,0.399779128
13753,#022,m2,No UV,19.69724055,0.399779128
13754,#022,m2,No UV,16.63403533,0.399779128
13755,#022,m2,No UV,21.31316641,0.399779128
13756,#022,m2,No UV,19.2721608,0.399779128
13757,#022,m2,No UV,18.48623505,0.39980819
13758,#022,m2,No UV,21.63351083,0.399866314
13759,#022,m2,No UV,19.81014054,0.399866314
13760,#022,m2,No UV,19.89939246,0.399895376
13761,#022,m2,No UV,16.47854967,0.399953501
13762,#022,m2,No UV,18.54255407,0.399953501
13763,#022,m2,No UV,17.72778248,0.400040687
13764,#022,m2,No UV,16.71883451,0.400040687
13765,#022,m2,No UV,14.85481462,0.400040687
13766,#022,m2,No UV,16.52331802,0.400098811
13767,#022,m2,No UV,13.61297949,0.400098811
13768,#022,m2,No UV,16.45341075,0.400185998
13769,#022,m2,No UV,13.76123356,0.400185998
13770,#022,m2,No UV,17.9981475,0.400185998
13771,#022,m2,No UV,13.32665588,0.400244122
13772,#022,m2,No UV,16.35038317,0.400244122
13773,#022,m2,No UV,13.09988502,0.400273184
13774,#022,m2,No UV,14.14300389,0.400331309
13775,#022,m2,No UV,13.98085068,0.400331309
13776,#022,m2,No UV,15.67781969,0.400360371
13777,#022,m2,No UV,17.45879509,0.400389433
13778,#022,m2,No UV,14.12244521,0.400447557
13779,#022,m2,No UV,13.01078699,0.400447557
13780,#022,m2,No UV,13.60178336,0.400505682
13781,#022,m2,No UV,13.68522643,0.400505682
13782,#022,m2,No UV,16.96845099,0.400534744
13783,#022,m2,No UV,14.97093947,0.40062193
13784,#022,m2,No UV,13.76554012,0.40062193
13785,#022,m2,No UV,14.07523276,0.40062193
13786,#022,m2,No UV,17.09988502,0.400650992
13787,#022,m2,No UV,14.67075747,0.400709117
13788,#022,m2,No UV,13.46017955,0.400709117
13789,#022,m2,No UV,15.31886277,0.400767241
13790,#022,m2,No UV,14.76804635,0.400767241
13791,#022,m2,No UV,14.03774284,0.400796303
13792,#022,m2,No UV,14.65033163,0.40088349
13793,#022,m2,No UV,16.20997389,0.40088349
13794,#022,m2,No UV,13.57504351,0.40088349
13795,#022,m2,No UV,14.9177582,0.400970676
13796,#022,m2,No UV,13.07812104,0.400970676
13797,#022,m2,No UV,13.78122174,0.400970676
13798,#022,m2,No UV,19.68606677,0.401057863
13799,#022,m2,No UV,20.47379398,0.401057863
13800,#022,m2,No UV,20.95057061,0.401057863
13801,#022,m2,No UV,19.51912638,0.401115987
13802,#022,m2,No UV,17.68076795,0.401115987
13803,#022,m2,No UV,15.02731977,0.401174111
13804,#022,m2,No UV,17.42601343,0.401174111
13805,#022,m2,No UV,19.7367667,0.401232236
13806,#022,m2,No UV,16.46017955,0.401232236
13807,#022,m2,No UV,15.09247633,0.401261298
13808,#022,m2,No UV,18.90476104,0.401319422
13809,#022,m2,No UV,17.75384666,0.401319422
13810,#022,m2,No UV,20.20335885,0.401348484
13811,#022,m2,No UV,21.47127292,0.401377547
13812,#022,m2,No UV,18.18651168,0.401406609
13813,#022,m2,No UV,17.26411441,0.401435671
13814,#022,m2,No UV,14.92547661,0.401493795
13815,#022,m2,No UV,17.79476082,0.401493795
13816,#022,m2,No UV,20.5420704,0.40155192
13817,#022,m2,No UV,14.32373839,0.40155192
13818,#022,m2,No UV,14.94870277,0.401580982
13819,#022,m2,No UV,16.3068474,0.401668168
13820,#022,m2,No UV,18.45132378,0.401668168
13821,#022,m2,No UV,18.48835359,0.401668168
13822,#022,m2,No UV,13.16978703,0.40169723
13823,#022,m2,No UV,16.56704731,0.401726293
13824,#022,m2,No UV,15.59332886,0.401813479
13825,#022,m2,No UV,14.38706433,0.401813479
13826,#022,m2,No UV,14.12132554,0.401813479
13827,#022,m2,No UV,15.5263877,0.401871603
13828,#022,m2,No UV,16.11050405,0.401871603
13829,#022,m2,No UV,15.67171385,0.401900666
13830,#022,m2,No UV,14.17249225,0.401987852
13831,#022,m2,No UV,15.61098654,0.401987852
13832,#022,m2,No UV,17.02027893,0.401987852
13833,#022,m2,No UV,13.41520412,0.402016914
13834,#022,m2,No UV,14.25801421,0.402045976
13835,#022,m2,No UV,16.71809404,0.402104101
13836,#022,m2,No UV,14.58441831,0.402104101
13837,#022,m2,No UV,16.68133788,0.402220349
13838,#022,m2,No UV,14.51492251,0.402220349
13839,#022,m2,No UV,16.77820559,0.402220349
13840,#022,m2,No UV,14.98793254,0.402220349
13841,#022,m2,No UV,15.86989345,0.402249411
13842,#022,m2,No UV,14.15235244,0.402336598
13843,#022,m2,No UV,15.0338802,0.402336598
13844,#022,m2,No UV,16.69579567,0.402336598
13845,#022,m2,No UV,13.97466416,0.402452847
13846,#022,m2,No UV,14.45352197,0.402452847
13847,#022,m2,No UV,16.87289039,0.402452847
13848,#022,m2,No UV,13.94838711,0.402452847
13849,#022,m2,No UV,15.66192892,0.402481909
13850,#022,m2,No UV,13.9414252,0.402510971
13851,#022,m2,No UV,14.0204291,0.40262722
13852,#022,m2,No UV,20.36687086,0.40262722
13853,#022,m2,No UV,16.83940631,0.40262722
13854,#022,m2,No UV,22.53372937,0.40262722
13855,#022,m2,No UV,19.4306536,0.402656282
13856,#022,m2,No UV,21.23671659,0.402714406
13857,#022,m2,No UV,19.42282173,0.402714406
13858,#022,m2,No UV,18.14138236,0.40277253
13859,#022,m2,No UV,19.34319782,0.40277253
13860,#022,m2,No UV,20.5605176,0.402801593
13861,#022,m2,No UV,18.90728054,0.402830655
13862,#022,m2,No UV,20.54571355,0.402917841
13863,#022,m2,No UV,17.28938249,0.402917841
13864,#022,m2,No UV,16.82795562,0.402917841
13865,#022,m2,No UV,16.46647592,0.402946903
13866,#022,m2,No UV,20.5722486,0.40303409
13867,#022,m2,No UV,14.97992439,0.40303409
13868,#022,m2,No UV,16.60968965,0.40303409
13869,#022,m2,No UV,13.28925787,0.403063152
13870,#022,m2,No UV,17.26474837,0.403150339
13871,#022,m2,No UV,14.84670768,0.403150339
13872,#022,m2,No UV,15.48127967,0.403150339
13873,#022,m2,No UV,18.30339597,0.403208463
13874,#022,m2,No UV,17.99509442,0.403208463
13875,#022,m2,No UV,18.45402236,0.403295649
13876,#022,m2,No UV,21.98941954,0.403295649
13877,#022,m2,No UV,20.18085475,0.403295649
13878,#022,m2,No UV,16.14960915,0.403353774
13879,#022,m2,No UV,14.61178405,0.403353774
13880,#022,m2,No UV,14.53440152,0.40344096
13881,#022,m2,No UV,14.77019109,0.40344096
13882,#022,m2,No UV,15.3995874,0.40344096
13883,#022,m2,No UV,13.0861776,0.403470022
13884,#022,m2,No UV,15.35765177,0.403499085
13885,#022,m2,No UV,17.05748793,0.403528147
13886,#022,m2,No UV,13.92226562,0.403586271
13887,#022,m2,No UV,13.66615801,0.403586271
13888,#022,m2,No UV,13.07001924,0.403644395
13889,#022,m2,No UV,16.41280372,0.403644395
13890,#022,m2,No UV,14.99589648,0.403673458
13891,#022,m2,No UV,14.99192001,0.403789706
13892,#022,m2,No UV,20.06127883,0.403789706
13893,#022,m2,No UV,17.01192026,0.403789706
13894,#022,m2,No UV,19.18180331,0.403789706
13895,#022,m2,No UV,16.55351726,0.403818768
13896,#022,m2,No UV,17.67257404,0.403847831
13897,#022,m2,No UV,17.07001924,0.403876893
13898,#022,m2,No UV,19.38534553,0.403935017
13899,#022,m2,No UV,19.84178756,0.403935017
13900,#022,m2,No UV,21.03444724,0.403993141
13901,#022,m2,No UV,16.94696581,0.403993141
13902,#022,m2,No UV,14.75583223,0.404080328
13903,#022,m2,No UV,16.76625663,0.404080328
13904,#022,m2,No UV,18.18493834,0.404080328
13905,#022,m2,No UV,17.6023352,0.404138452
13906,#022,m2,No UV,19.96958884,0.404138452
13907,#022,m2,No UV,16.80233473,0.404167514
13908,#022,m2,No UV,19.08839961,0.404196576
13909,#022,m2,No UV,15.4110867,0.404254701
13910,#022,m2,No UV,17.84153262,0.404254701
13911,#022,m2,No UV,14.2129991,0.404283763
13912,#022,m2,No UV,17.70048919,0.404312825
13913,#022,m2,No UV,17.52315907,0.404370949
13914,#022,m2,No UV,14.38753009,0.404370949
13915,#022,m2,No UV,13.2198154,0.404429074
13916,#022,m2,No UV,15.76392667,0.404429074
13917,#022,m2,No UV,14.06885812,0.404487198
13918,#022,m2,No UV,14.06711468,0.404487198
13919,#022,m2,No UV,14.34882937,0.40451626
13920,#022,m2,No UV,14.3645291,0.404574385
13921,#022,m2,No UV,13.63039973,0.404574385
13922,#022,m2,No UV,15.48433115,0.404632509
13923,#022,m2,No UV,14.50336548,0.404632509
13924,#022,m2,No UV,18.35777062,0.404661571
13925,#022,m2,No UV,20.55641339,0.404690633
13926,#022,m2,No UV,17.25080056,0.404806882
13927,#022,m2,No UV,21.54664897,0.404806882
13928,#022,m2,No UV,21.21033593,0.404806882
13929,#022,m2,No UV,19.36568199,0.404806882
13930,#022,m2,No UV,18.45610543,0.404865006
13931,#022,m2,No UV,21.17368685,0.404865006
13932,#022,m2,No UV,20.47350608,0.404952193
13933,#022,m2,No UV,17.37019599,0.404952193
13934,#022,m2,No UV,16.05558415,0.404952193
13935,#022,m2,No UV,19.40725899,0.404981255
13936,#022,m2,No UV,14.39357134,0.405039379
13937,#022,m2,No UV,21.05923846,0.405039379
13938,#022,m2,No UV,15.90902535,0.405068441
13939,#022,m2,No UV,15.59494306,0.405126566
13940,#022,m2,No UV,15.90610261,0.405126566
13941,#022,m2,No UV,14.62211176,0.405155628
13942,#022,m2,No UV,16.21418115,0.405300939
13943,#022,m2,No UV,16.77545006,0.405300939
13944,#022,m2,No UV,20.02327924,0.405300939
13945,#022,m2,No UV,17.8448434,0.405300939
13946,#022,m2,No UV,15.44123604,0.405300939
13947,#022,m2,No UV,17.23710429,0.405330001
13948,#022,m2,No UV,16.81130181,0.405417187
13949,#022,m2,No UV,18.19717836,0.405417187
13950,#022,m2,No UV,17.56684169,0.405417187
13951,#022,m2,No UV,13.64761213,0.405475312
13952,#022,m2,No UV,16.2599233,0.405475312
13953,#022,m2,No UV,14.59090416,0.405533436
13954,#022,m2,No UV,16.17627106,0.405533436
13955,#022,m2,No UV,14.44325363,0.405562498
13956,#022,m2,No UV,14.94838711,0.40559156
13957,#022,m2,No UV,17.38881016,0.405620623
13958,#022,m2,No UV,13.73731494,0.405649685
13959,#022,m2,No UV,13.16978703,0.405765933
13960,#022,m2,No UV,13.44683352,0.405765933
13961,#022,m2,No UV,16.34235719,0.405765933
13962,#022,m2,No UV,17.7753166,0.405765933
13963,#022,m2,No UV,15.56045306,0.405794995
13964,#022,m2,No UV,13.42793921,0.405882182
13965,#022,m2,No UV,14.07059945,0.405882182
13966,#022,m2,No UV,14.07465441,0.405882182
13967,#022,m2,No UV,13.33344048,0.405911244
13968,#022,m2,No UV,13.32373839,0.405940306
13969,#022,m2,No UV,14.74278591,0.406056555
13970,#022,m2,No UV,13.44235727,0.406056555
13971,#022,m2,No UV,15.21536223,0.406056555
13972,#022,m2,No UV,14.94585939,0.406056555
13973,#022,m2,No UV,14.4951769,0.406085617
13974,#022,m2,No UV,15.15290047,0.406114679
13975,#022,m2,No UV,13.00957718,0.406143741
13976,#022,m2,No UV,13.7380456,0.406172804
13977,#022,m2,No UV,18.18754847,0.406201866
13978,#022,m2,No UV,20.55287505,0.406230928
13979,#022,m2,No UV,18.34963636,0.406347177
13980,#022,m2,No UV,20.19864717,0.406347177
13981,#022,m2,No UV,17.16944852,0.406347177
13982,#022,m2,No UV,18.50449315,0.406347177
13983,#022,m2,No UV,17.99593466,0.406376239
13984,#022,m2,No UV,19.22913555,0.406434363
13985,#022,m2,No UV,17.61496969,0.406434363
13986,#022,m2,No UV,20.49879207,0.406492487
13987,#022,m2,No UV,20.08094056,0.406492487
13988,#022,m2,No UV,17.05367786,0.40652155
13989,#022,m2,No UV,18.12139554,0.406550612
13990,#022,m2,No UV,18.88349605,0.406579674
13991,#022,m2,No UV,16.58034979,0.406637798
13992,#022,m2,No UV,16.61297949,0.406637798
13993,#022,m2,No UV,15.92210488,0.40666686
13994,#022,m2,No UV,19.94972816,0.406695923
13995,#022,m2,No UV,18.57263906,0.406783109
13996,#022,m2,No UV,15.04868024,0.406783109
13997,#022,m2,No UV,15.70647471,0.406783109
13998,#022,m2,No UV,14.88283548,0.406841233
13999,#022,m2,No UV,16.21772151,0.406841233
14000,#022,m2,No UV,14.18272608,0.406899358
14001,#022,m2,No UV,18.77045896,0.406899358
14002,#022,m2,No UV,15.4606223,0.40692842
14003,#022,m2,No UV,15.29622022,0.407015606
14004,#022,m2,No UV,14.01922735,0.407015606
14005,#022,m2,No UV,14.61138535,0.407015606
14006,#022,m2,No UV,15.09190486,0.407044669
14007,#022,m2,No UV,17.22314628,0.407131855
14008,#022,m2,No UV,13.98639596,0.407131855
14009,#022,m2,No UV,13.13803003,0.407131855
14010,#022,m3,UV,19.29900815,0.407189979
14011,#022,m3,UV,15.43200888,0.407189979
14012,#022,m3,UV,13.33440711,0.407219042
14013,#022,m3,UV,19.1966635,0.40733529
14014,#022,m3,UV,16.34367796,0.40733529
14015,#022,m3,UV,23.73312146,0.40733529
14016,#022,m3,UV,23.73312146,0.40733529
14017,#022,m3,UV,13.00229696,0.407364352
14018,#022,m3,UV,16.35562977,0.407393415
14019,#022,m3,UV,18.02638547,0.407422477
14020,#022,m3,UV,20.98913186,0.407451539
14021,#022,m3,UV,18.23787938,0.407480601
14022,#022,m3,UV,17.73809125,0.407538725
14023,#022,m3,UV,15.4690088,0.407538725
14024,#022,m3,UV,16.97737403,0.40759685
14025,#022,m3,UV,13.53440152,0.40759685
14026,#022,m3,UV,16.78325851,0.407625912
14027,#022,m3,UV,15.98038761,0.407654974
14028,#022,m3,UV,16.25520964,0.407713098
14029,#022,m3,UV,15.56992284,0.407713098
14030,#022,m3,UV,15.88481629,0.40774216
14031,#022,m3,UV,14.68598394,0.407771223
14032,#022,m3,UV,16.02102959,0.407800285
14033,#022,m3,UV,14.73512072,0.407858409
14034,#022,m3,UV,13.63039973,0.407858409
14035,#022,m3,UV,14.23335216,0.407945596
14036,#022,m3,UV,13.07581088,0.407945596
14037,#022,m3,UV,13.69052072,0.407945596
14038,#022,m3,UV,15.69146409,0.407974658
14039,#022,m3,UV,13.3995874,0.408061844
14040,#022,m3,UV,16.58928543,0.408061844
14041,#022,m3,UV,20.58958276,0.408061844
14042,#022,m3,UV,13.8831658,0.408090906
14043,#022,m3,UV,15.84535208,0.408178093
14044,#022,m3,UV,18.64875398,0.408178093
14045,#022,m3,UV,16.45296578,0.408178093
14046,#022,m3,UV,21.00490803,0.408236217
14047,#022,m3,UV,21.00490803,0.408236217
14048,#022,m3,UV,20.06302022,0.408294342
14049,#022,m3,UV,17.97621328,0.408294342
14050,#022,m3,UV,18.72241574,0.408352466
14051,#022,m3,UV,19.33911018,0.408352466
14052,#022,m3,UV,19.80977134,0.408381528
14053,#022,m3,UV,14.18754847,0.40841059
14054,#022,m3,UV,16.9338716,0.408439652
14055,#022,m3,UV,13.68446851,0.408555901
14056,#022,m3,UV,13.18808329,0.408555901
14057,#022,m3,UV,19.26717068,0.408555901
14058,#022,m3,UV,13.462834,0.408555901
14059,#022,m3,UV,14.90415083,0.408614025
14060,#022,m3,UV,15.29398598,0.408614025
14061,#022,m3,UV,13.70105139,0.408643088
14062,#022,m3,UV,19.02102959,0.408701212
14063,#022,m3,UV,14.16272962,0.408701212
14064,#022,m3,UV,18.33579551,0.408730274
14065,#022,m3,UV,17.86851776,0.408759336
14066,#022,m3,UV,13.26614209,0.408788398
14067,#022,m3,UV,13.60978945,0.408817461
14068,#022,m3,UV,15.77802797,0.408846523
14069,#022,m3,UV,13.4188542,0.408962771
14070,#022,m3,UV,14.01078699,0.408962771
14071,#022,m3,UV,19.67534231,0.408962771
14072,#022,m3,UV,18.03079008,0.408962771
14073,#022,m3,UV,16.06449557,0.409049958
14074,#022,m3,UV,13.55776552,0.409049958
14075,#022,m3,UV,15.13470457,0.409049958
14076,#022,m3,UV,15.00260103,0.40907902
14077,#022,m3,UV,18.11103295,0.409108082
14078,#022,m3,UV,19.31805365,0.409137144
14079,#022,m3,UV,17.4944744,0.409166207
14080,#022,m3,UV,19.66762089,0.409195269
14081,#022,m3,UV,18.50441264,0.409224331
14082,#022,m3,UV,21.31612445,0.409253393
14083,#022,m3,UV,23.27029844,0.409282455
14084,#022,m3,UV,18.26148051,0.409369642
14085,#022,m3,UV,18.18332976,0.409369642
14086,#022,m3,UV,15.81900544,0.409369642
14087,#022,m3,UV,17.89889228,0.409456828
14088,#022,m3,UV,15.96985129,0.409456828
14089,#022,m3,UV,15.5598333,0.409456828
14090,#022,m3,UV,18.84199998,0.40948589
14091,#022,m3,UV,15.83531501,0.409602139
14092,#022,m3,UV,15.40971162,0.409602139
14093,#022,m3,UV,16.95861067,0.409602139
14094,#022,m3,UV,15.81883277,0.409602139
14095,#022,m3,UV,14.38519978,0.409631201
14096,#022,m3,UV,15.91662914,0.409660263
14097,#022,m3,UV,14.75185836,0.40974745
14098,#022,m3,UV,13.11120921,0.40974745
14099,#022,m3,UV,16.68740322,0.40974745
14100,#022,m3,UV,16.07725516,0.409834636
14101,#022,m3,UV,13.30018367,0.409834636
14102,#022,m3,UV,13.11008078,0.409834636
14103,#022,m3,UV,19.05829261,0.409863698
14104,#022,m3,UV,18.67953232,0.409950885
14105,#022,m3,UV,18.23946056,0.409950885
14106,#022,m3,UV,22.30593334,0.409950885
14107,#022,m3,UV,15.76356788,0.409979947
14108,#022,m3,UV,13.38193101,0.410038071
14109,#022,m3,UV,18.70941162,0.410038071
14110,#022,m3,UV,19.80090399,0.410125258
14111,#022,m3,UV,17.76195222,0.410125258
14112,#022,m3,UV,18.5903985,0.410125258
14113,#022,m3,UV,14.85279215,0.410183382
14114,#022,m3,UV,16.34835095,0.410183382
14115,#022,m3,UV,13.27925301,0.410299631
14116,#022,m3,UV,13.89304055,0.410299631
14117,#022,m3,UV,13.69278378,0.410299631
14118,#022,m3,UV,17.93462874,0.410299631
14119,#022,m3,UV,18.09043941,0.410357755
14120,#022,m3,UV,16.60067903,0.410357755
14121,#022,m3,UV,15.70498066,0.41041588
14122,#022,m3,UV,14.23387027,0.41041588
14123,#022,m3,UV,16.92876047,0.410444942
14124,#022,m3,UV,15.01410874,0.410474004
14125,#022,m3,UV,17.99749926,0.410503066
14126,#022,m3,UV,16.18968659,0.41056119
14127,#022,m3,UV,14.95719941,0.41056119
14128,#022,m3,UV,16.50583447,0.410590253
14129,#022,m3,UV,15.87072655,0.410619315
14130,#022,m3,UV,16.36429249,0.410648377
14131,#022,m3,UV,15.43674235,0.410706501
14132,#022,m3,UV,15.01018221,0.410706501
14133,#022,m3,UV,21.4232477,0.410764626
14134,#022,m3,UV,18.29044135,0.410764626
14135,#022,m3,UV,19.98125574,0.410880874
14136,#022,m3,UV,18.43775465,0.410880874
14137,#022,m3,UV,18.78024662,0.410880874
14138,#022,m3,UV,18.48092506,0.410880874
14139,#022,m3,UV,18.72854097,0.410938999
14140,#022,m3,UV,20.70292381,0.410938999
14141,#022,m3,UV,18.81924282,0.410968061
14142,#022,m3,UV,14.27119886,0.410997123
14143,#022,m3,UV,17.89930061,0.411026185
14144,#022,m3,UV,22.18845714,0.411142434
14145,#022,m3,UV,21.27000343,0.411142434
14146,#022,m3,UV,15.19395334,0.411142434
14147,#022,m3,UV,19.91731475,0.411142434
14148,#022,m3,UV,19.40074146,0.411200558
14149,#022,m3,UV,17.77709512,0.411200558
14150,#022,m3,UV,18.51572166,0.41122962
14151,#022,m3,UV,14.48563695,0.411287744
14152,#022,m3,UV,19.10194413,0.411287744
14153,#022,m3,UV,18.95747393,0.411433055
14154,#022,m3,UV,16.76804635,0.411433055
14155,#022,m3,UV,15.94205949,0.411433055
14156,#022,m3,UV,16.84297671,0.411433055
14157,#022,m3,UV,16.89844299,0.411433055
14158,#022,m3,UV,13.68371019,0.411520242
14159,#022,m3,UV,16.06842246,0.411520242
14160,#022,m3,UV,14.69917654,0.411520242
14161,#022,m3,UV,14.13137143,0.411549304
14162,#022,m3,UV,13.3828657,0.411607428
14163,#022,m3,UV,13.07696642,0.411607428
14164,#022,m3,UV,13.4690088,0.41163649
14165,#022,m3,UV,19.73122693,0.411665553
14166,#022,m3,UV,21.14232704,0.411694615
14167,#022,m3,UV,18.86128431,0.411752739
14168,#022,m3,UV,18.42802412,0.411752739
14169,#022,m3,UV,14.08732487,0.411781801
14170,#022,m3,UV,18.75081792,0.411810863
14171,#022,m3,UV,18.93550494,0.411839926
14172,#022,m3,UV,13.18487136,0.411868988
14173,#022,m3,UV,18.04974736,0.411927112
14174,#022,m3,UV,19.96769193,0.411927112
14175,#022,m3,UV,18.49342001,0.411985236
14176,#022,m3,UV,16.88852301,0.411985236
14177,#022,m3,UV,15.53061105,0.412072423
14178,#022,m3,UV,13.48911333,0.412072423
14179,#022,m3,UV,17.68461065,0.412072423
14180,#022,m3,UV,19.08472427,0.412130547
14181,#022,m3,UV,19.86722426,0.412130547
14182,#022,m3,UV,18.45857345,0.412188672
14183,#022,m3,UV,16.6166592,0.412188672
14184,#022,m3,UV,18.78403261,0.412217734
14185,#022,m3,UV,16.84848497,0.412246796
14186,#022,m3,UV,16.88918099,0.412275858
14187,#022,m3,UV,14.97435413,0.412392107
14188,#022,m3,UV,13.24676308,0.412392107
14189,#022,m3,UV,14.20615043,0.412392107
14190,#022,m3,UV,15.67743883,0.412392107
14191,#022,m3,UV,14.44862014,0.412479293
14192,#022,m3,UV,13.40879416,0.412479293
14193,#022,m3,UV,16.58258889,0.412479293
14194,#022,m3,UV,13.01922735,0.412537418
14195,#022,m3,UV,15.39542511,0.412537418
14196,#022,m3,UV,14.02702086,0.412595542
14197,#022,m3,UV,19.79714016,0.412595542
14198,#022,m3,UV,16.64800095,0.412624604
14199,#022,m3,UV,18.6728129,0.412711791
14200,#022,m3,UV,23.66197855,0.412711791
14201,#022,m3,UV,21.59702121,0.412711791
14202,#022,m3,UV,13.0204291,0.412769915
14203,#022,m3,UV,16.23101833,0.412769915
